timestamp_ms;timezone_id;game_clock;period;player_id;distance;speed_ball;trajectory;shot_position_x;shot_position_y;hit_position_y;hit_position_z;success;shot_category;goalkeeper_id;shot_type;assisting_player_id;validated;id;event_type;league_id;timestamp_local_timezone;Session_ID;home_team;away_team
1703275898193.0;385;41:08;;225;7.356736;33.01897;"12.66,0.54;12.66,0.54";12.663136;-0.540355;-0.803974;1.343696;1;penalty;849.0;1.0;0.0;1624057159.0;11061078;detected_shot_handball;124641;2023-12-22 21:11:38.193000;2357.0;Fuechse_Berlin;SC_DHfK_Leipzig
1703275983389.0;385;42:36;;1462;6.95848;32.798668;"-13.07,-0.65;-13.07,-0.65";-13.07159;0.646204;0.38491;1.224076;1;penalty;247.0;1.0;0.0;1624058367.0;11061226;detected_shot_handball;1291920;2023-12-22 21:13:03.389000;2357.0;Fuechse_Berlin;SC_DHfK_Leipzig
1703276480972.0;385;48:50;;1462;6.915773;30.028214;"-13.1,-0.49;-13.1,-0.49";-13.101849;0.493384;1.100212;0.009147;1;penalty;1551.0;1.0;0.0;1624065683.0;11062383;detected_shot_handball;1291920;2023-12-22 21:21:20.972000;2357.0;Fuechse_Berlin;SC_DHfK_Leipzig
1703277326350.0;385;60:00;;225;7.524137;30.112339;"12.49,0.42;12.49,0.42";12.487614;-0.420337;0.868673;0.735456;1;penalty;849.0;1.0;0.0;1624077947.0;11064422;detected_shot_handball;124641;2023-12-22 21:35:26.350000;2357.0;Fuechse_Berlin;SC_DHfK_Leipzig
1703271854741.0;385;2:33;;1478;6.720661;30.58535;"13.28,0.12;13.28,0.12";13.280412;-0.120047;0.852568;0.72609;1;penalty;95.0;1.0;0.0;1623991749.0;11077238;detected_shot_handball;1293722;2023-12-22 20:04:14.741000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703271921967.0;385;3:30;;838;7.213763;28.927313;"-12.79,-0.15;-12.79,-0.15";-12.787754;0.147952;-1.130757;0.842952;0;penalty;1836.0;0.0;0.0;1623993157.0;11077327;detected_shot_handball;356272;2023-12-22 20:05:21.967000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703272113452.0;385;6:12;;1478;7.126823;28.568544;"12.88,0.18;12.88,0.18";12.87553;-0.183132;1.0233;0.696623;1;penalty;95.0;1.0;0.0;1623996763.0;11077893;detected_shot_handball;1293722;2023-12-22 20:08:33.452000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703272303783.0;385;8:55;;1473;7.127239;35.145298;"-12.87,-0.05;-12.87,-0.05";-12.872944;0.05105;-1.203284;0.950988;1;penalty;1836.0;1.0;0.0;1624000341.0;11078257;detected_shot_handball;1514831;2023-12-22 20:11:43.783000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703272552716.0;385;12:10;;1473;7.334291;34.961525;"-12.67,-0.09;-12.67,-0.09";-12.666252;0.089251;0.132281;0.667549;1;penalty;1836.0;1.0;0.0;1624004731.0;11078982;detected_shot_handball;1514831;2023-12-22 20:15:52.716000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703273079885.0;385;17:50;;1478;6.961167;30.194229;"13.04,0.16;13.04,0.16";13.040724;-0.162255;-1.289548;1.611325;1;penalty;1472.0;1.0;0.0;1624012793.0;11080175;detected_shot_handball;1293722;2023-12-22 20:24:39.885000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703273655356.0;385;24:02;;1478;7.173014;29.485054;"12.84,-0.35;12.84,-0.35";12.835451;0.348382;-1.103737;0.414868;1;penalty;1472.0;1.0;0.0;1624022403.0;11081312;detected_shot_handball;1293722;2023-12-22 20:34:15.356000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703274498194.0;385;30:00;;383;7.320357;20.455614;"12.72,0.74;12.72,0.74";12.716649;-0.735138;-0.72903;1.113545;0;penalty;0.0;0.0;0.0;0.0;11082917;detected_shot_handball;HannBall3;2023-12-22 20:48:18.194000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703275245744.0;385;31:45;;1473;6.6434;33.237469;"13.36,0.22;13.36,0.22";13.360313;-0.222092;0.655967;0.956501;1;penalty;1479.0;1.0;0.0;1624046665.0;11083318;detected_shot_handball;1514831;2023-12-22 21:00:45.744000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703275479073.0;385;34:51;;1478;7.209703;28.418564;"-12.79,-0.21;-12.79,-0.21";-12.793221;0.2053;0.688195;1.347476;0;penalty;1472.0;0.0;0.0;1624050419.0;11084072;detected_shot_handball;1293722;2023-12-22 21:04:39.073000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703276167924.0;385;42:25;;1478;6.864875;27.908657;"-13.14,0.02;-13.14,0.02";-13.135143;-0.015751;1.104273;0.594711;1;penalty;1472.0;1.0;0.0;1624061157.0;11085393;detected_shot_handball;1293722;2023-12-22 21:16:07.924000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703276415943.0;385;44:35;;1478;6.913187;29.056026;"-13.09,-0.06;-13.09,-0.06";-13.087093;0.062219;0.688752;1.243084;1;penalty;1472.0;1.0;0.0;1624064757.0;11085983;detected_shot_handball;1293722;2023-12-22 21:20:15.943000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703276985529.0;385;49:54;;1478;6.888707;29.147736;"-13.11,-0.15;-13.11,-0.15";-13.112976;0.152254;-0.320157;0.17225;1;penalty;1472.0;1.0;0.0;1624072587.0;11086989;detected_shot_handball;1293722;2023-12-22 21:29:45.529000;2358.0;TSV_Hannover_Burgdorf;MT_Melsungen
1703268387234.0;385;5:11;;771;7.412575;31.679165;"12.59,-0.12;12.59,-0.12";12.588402;0.120336;-0.485151;1.212991;1;penalty;1745.0;1.0;0.0;1623941625.0;11090066;detected_shot_handball;1387007;2023-12-22 19:06:27.234000;2359.0;SC_Magdeburg;Frisch_Auf!_Goeppingen
1703268575645.0;385;7:30;;771;7.016641;28.889908;"13.01,0.56;13.01,0.56";13.005829;-0.56109;0.174515;1.361212;1;penalty;1745.0;1.0;0.0;1623945041.0;11090352;detected_shot_handball;1387007;2023-12-22 19:09:35.645000;2359.0;SC_Magdeburg;Frisch_Auf!_Goeppingen
1703268874461.0;385;11:23;;771;7.468446;25.842402;"12.53,-0.12;12.53,-0.12";12.532471;0.116991;0.724685;0.309486;0;penalty;1496.0;0.0;0.0;1623949933.0;11091310;detected_shot_handball;1387007;2023-12-22 19:14:34.461000;2359.0;SC_Magdeburg;Frisch_Auf!_Goeppingen
1703269690938.0;385;21:09;;771;6.93785;32.001923;"13.09,0.57;13.09,0.57";13.085541;-0.569225;-0.748689;0.083669;1;penalty;1496.0;1.0;0.0;1623961877.0;11093374;detected_shot_handball;1387007;2023-12-22 19:28:10.938000;2359.0;SC_Magdeburg;Frisch_Auf!_Goeppingen
1703270243676.0;385;29:35;;771;7.175834;28.544207;"12.85,0.63;12.85,0.63";12.852093;-0.632472;1.013335;1.33462;1;penalty;1496.0;1.0;0.0;1623970727.0;11095191;detected_shot_handball;1387007;2023-12-22 19:37:23.676000;2359.0;SC_Magdeburg;Frisch_Auf!_Goeppingen
1703271366605.0;385;32:23;;771;6.898713;31.234735;"-13.12,-0.46;-13.12,-0.46";-13.116819;0.462675;-1.168506;0.027535;1;penalty;1496.0;1.0;0.0;1623984711.0;11095555;detected_shot_handball;1387007;2023-12-22 19:56:06.605000;2359.0;SC_Magdeburg;Frisch_Auf!_Goeppingen
1703271996075.0;385;39:44;;771;7.083151;32.60384;"-12.93,-0.4;-12.93,-0.4";-12.927999;0.397292;-1.446915;1.695063;1;penalty;1496.0;1.0;0.0;1623994511.0;11097194;detected_shot_handball;1387007;2023-12-22 20:06:36.075000;2359.0;SC_Magdeburg;Frisch_Auf!_Goeppingen
1703272341825.0;385;44:27;;771;7.350329;32.464088;"-12.66,0.31;-12.66,0.31";-12.656406;-0.314601;-0.91654;1.199519;1;penalty;1634.0;1.0;0.0;1624000907.0;11098133;detected_shot_handball;1387007;2023-12-22 20:12:21.825000;2359.0;SC_Magdeburg;Frisch_Auf!_Goeppingen
1703272990062.0;385;52:29;;771;6.967563;33.010448;"-13.05,-0.44;-13.05,-0.44";-13.046345;0.440019;-1.185774;0.169709;0;penalty;1496.0;0.0;0.0;0.0;11099436;detected_shot_handball;1387007;2023-12-22 20:23:10.062000;2359.0;SC_Magdeburg;Frisch_Auf!_Goeppingen
1703350164721.0;385;19:24;;1176;6.8173;31.892351;"-13.19,-0.31;-13.19,-0.31";-13.189569;0.305937;-1.389594;1.561715;1;penalty;253.0;1.0;0.0;1624702817.0;11232884;detected_shot_handball;1521943;2023-12-23 17:49:24.721000;2360.0;Bergischer_HC;HSG_Wetzlar
1703350356744.0;385;22:09;;1176;7.272253;33.818909;"-12.73,-0.11;-12.73,-0.11";-12.728539;0.107305;-1.043098;1.841056;1;penalty;253.0;1.0;0.0;1624706139.0;11233513;detected_shot_handball;1521943;2023-12-23 17:52:36.744000;2360.0;Bergischer_HC;HSG_Wetzlar
1703350633283.0;385;24:22;;1176;7.04211;30.926722;"-12.96,-0.09;-12.96,-0.09";-12.958419;0.086312;-0.828779;1.045774;0;penalty;1541.0;0.0;0.0;1624710735.0;11233804;detected_shot_handball;1521943;2023-12-23 17:57:13.283000;2360.0;Bergischer_HC;HSG_Wetzlar
1703350926123.0;385;27:08;;1176;6.891116;34.559601;"-13.11,0.21;-13.11,0.21";-13.112089;-0.210152;-1.448054;0.922874;1;penalty;1541.0;1.0;0.0;1624715731.0;11234465;detected_shot_handball;1521943;2023-12-23 18:02:06.123000;2360.0;Bergischer_HC;HSG_Wetzlar
1703352202419.0;385;31:21;;264;6.77952;28.151136;"-13.23,0.28;-13.23,0.28";-13.226245;-0.279524;-0.902334;0.38253;0;penalty;28.0;0.0;0.0;1624741297.0;11235369;detected_shot_handball;905912;2023-12-23 18:23:22.419000;2360.0;Bergischer_HC;HSG_Wetzlar
1703353052933.0;385;42:29;;1538;7.064626;25.635509;"-12.94,-0.11;-12.94,-0.11";-12.936166;0.105759;-0.819511;1.519048;1;penalty;28.0;1.0;0.0;1624756803.0;11237563;detected_shot_handball;880856;2023-12-23 18:37:32.933000;2360.0;Bergischer_HC;HSG_Wetzlar
1703354473442.0;385;59:18;;1538;6.909356;31.157352;"-13.09,0.12;-13.09,0.12";-13.091719;-0.121882;-1.035388;0.200278;0;penalty;39.0;0.0;0.0;1624776925.0;11241300;detected_shot_handball;880856;2023-12-23 19:01:13.442000;2360.0;Bergischer_HC;HSG_Wetzlar
1703360721667.0;385;12:46;;1139;6.899694;32.34388;"-13.12,0.46;-13.12,0.46";-13.115742;-0.461268;0.884315;1.135739;0;penalty;1555.0;;0.0;;11132391;detected_shot_handball;876092;2023-12-23 20:45:21.667000;2361.0;TBV_Lemgo_Lippe;HSV_Hamburg
1703360837892.0;385;13:32;;1558;6.976779;28.471119;"13.02,0.02;13.02,0.02";13.023243;-0.017253;-1.131666;0.790187;1;penalty;1138.0;;0.0;;11132471;detected_shot_handball;1581488;2023-12-23 20:47:17.892000;2361.0;TBV_Lemgo_Lippe;HSV_Hamburg
1703365734330.0;385;59:08;;1139;6.393364;33.746952;"13.66,-0.83;13.66,-0.83";13.660355;0.827047;1.143913;2.086913;0;penalty;1555.0;;0.0;;11141518;detected_shot_handball;876092;2023-12-23 22:08:54.330000;2361.0;TBV_Lemgo_Lippe;HSV_Hamburg
1703355760179.0;385;18:18;;1819;7.111426;32.570499;"12.89,0.12;12.89,0.12";12.889552;-0.117964;0.247137;1.020037;1;penalty;1392.0;1.0;0.0;1624797059.0;11110927;detected_shot_handball;1515993;2023-12-23 19:22:40.179000;2362.0;TVB_Stuttgart;Rhein_Neckar_Loewen
1703358021226.0;385;35:47;;1819;7.135556;32.261051;"-12.87,-0.09;-12.87,-0.09";-12.865021;0.090711;0.998407;0.129082;1;penalty;1487.0;1.0;0.0;1624827653.0;11122983;detected_shot_handball;1515993;2023-12-23 20:00:21.226000;2362.0;TVB_Stuttgart;Rhein_Neckar_Loewen
1703358189447.0;385;37:51;;1491;6.972012;20.536537;"13.03,-0.15;13.03,-0.15";13.029552;0.147679;1.208506;1.333552;1;penalty;1531.0;1.0;0.0;1624829813.0;11123254;detected_shot_handball;1872158;2023-12-23 20:03:09.447000;2362.0;TVB_Stuttgart;Rhein_Neckar_Loewen
1703359834872.0;385;59:03;;1491;6.951839;28.238283;"13.06,-0.39;13.06,-0.39";13.059184;0.391333;-1.294809;1.07609;1;penalty;910.0;1.0;0.0;1624850725.0;11127398;detected_shot_handball;1872158;2023-12-23 20:30:34.872000;2362.0;TVB_Stuttgart;Rhein_Neckar_Loewen
1703356616021.0;385;27:44;;1786;7.112729;35.166145;"12.92,-0.63;12.92,-0.63";12.915573;0.633878;-1.194278;0.934679;1;penalty;0.0;1.0;0.0;1624809311.0;11185373;detected_shot_handball;2091595;2023-12-23 19:36:56.021000;2364.0;ThSV_Eisenach;HC_Erlangen
1703358447100.0;385;36:43;;1786;7.412159;27.285934;"-12.61,0.51;-12.61,0.51";-12.605069;-0.505077;-3.131773;0.110328;0;penalty;760.0;0.0;1786.0;1624835459.0;11187444;detected_shot_handball;2091595;2023-12-23 20:07:27.100000;2364.0;ThSV_Eisenach;HC_Erlangen
1703358630277.0;385;38:19;;1770;7.29774;30.004423;"12.71,-0.27;12.71,-0.27";12.707138;0.266792;1.493937;3.931953;0;penalty;1837.0;0.0;0.0;1624837571.0;11187639;detected_shot_handball;1560008;2023-12-23 20:10:30.277000;2364.0;ThSV_Eisenach;HC_Erlangen
1703359146940.0;385;43:54;;1165;7.215397;31.700939;"12.82,0.74;12.82,0.74";12.822956;-0.74296;1.224661;0.585524;1;penalty;1837.0;1.0;0.0;1624843941.0;11188841;detected_shot_handball;257919;2023-12-23 20:19:06.940000;2364.0;ThSV_Eisenach;HC_Erlangen
1703360563660.0;385;58:49;;1786;7.374416;34.915596;"-12.65,0.57;-12.65,0.57";-12.647892;-0.573173;1.177477;1.486645;0;penalty;760.0;0.0;0.0;1624861393.0;11191922;detected_shot_handball;2091595;2023-12-23 20:42:43.660000;2364.0;ThSV_Eisenach;HC_Erlangen
1707329098673.0;385;4:48;;1731;6.825062;33.512791;"13.18,-0.18;13.18,-0.18";13.177284;0.178929;0.842785;0.019109;1;penalty;1479.0;1.0;0.0;1658721693.0;11253551;detected_shot_handball;887574;2024-02-07 19:04:58.673000;2366.0;TSV_Hannover_Burgdorf;VfL_Gummersbach
1707329374851.0;385;7:51;;1731;7.173792;24.415293;"12.83,-0.31;12.83,-0.31";12.83296;0.311185;-1.486116;0.020968;1;penalty;1479.0;1.0;0.0;1658726549.0;11254224;detected_shot_handball;887574;2024-02-07 19:09:34.851000;2366.0;TSV_Hannover_Burgdorf;VfL_Gummersbach
1707329789742.0;385;12:39;;1480;6.789003;28.523729;"-13.22,-0.43;-13.22,-0.43";-13.224445;0.42711;1.057145;1.364441;0;penalty;1569.0;0.0;0.0;1658734727.0;11255245;detected_shot_handball;259941;2024-02-07 19:16:29.742000;2366.0;TSV_Hannover_Burgdorf;VfL_Gummersbach
1707329964988.0;385;15:07;;1478;6.883628;28.880011;"-13.12,-0.04;-13.12,-0.04";-13.116501;0.042066;-1.337421;0.04105;0;penalty;1569.0;0.0;0.0;1658738055.0;11255571;detected_shot_handball;1293722;2024-02-07 19:19:24.988000;2366.0;TSV_Hannover_Burgdorf;VfL_Gummersbach
1707330136014.0;385;16:51;;1731;6.976187;22.141682;"13.04,-0.51;13.04,-0.51";13.04262;0.511896;1.200281;1.9e-05;1;penalty;1836.0;1.0;0.0;1658741457.0;11256124;detected_shot_handball;887574;2024-02-07 19:22:16.014000;2366.0;TSV_Hannover_Burgdorf;VfL_Gummersbach
1707330480796.0;385;20:58;;1478;7.072394;26.622723;"-12.93,0.2;-12.93,0.2";-12.93045;-0.200559;-0.848175;1.10582;1;penalty;1569.0;1.0;0.0;1658746889.0;11256655;detected_shot_handball;1293722;2024-02-07 19:28:00.796000;2366.0;TSV_Hannover_Burgdorf;VfL_Gummersbach
1707330949264.0;385;26:31;;1478;7.070862;29.325377;"-12.93,0.18;-12.93,0.18";-12.931473;-0.181698;-1.550853;0.256653;0;penalty;1569.0;0.0;0.0;1658755025.0;11257706;detected_shot_handball;1293722;2024-02-07 19:35:49.264000;2366.0;TSV_Hannover_Burgdorf;VfL_Gummersbach
1707335511093.0;385;18:42;;335;7.09617;20.459879;"12.92,0.52;12.92,0.52";12.922894;-0.519801;-1.140874;1.426035;1;penalty;1493.0;1.0;0.0;1658818115.0;11268908;detected_shot_handball;261707;2024-02-07 20:51:51.093000;2367.0;THW_Kiel;SC_Magdeburg
1707335614167.0;385;19:47;;771;6.789762;30.464172;"-13.22,-0.41;-13.22,-0.41";-13.222789;0.412646;0.941553;0.147738;1;penalty;1546.0;1.0;0.0;1658819163.0;11268994;detected_shot_handball;1387007;2024-02-07 20:53:34.167000;2367.0;THW_Kiel;SC_Magdeburg
1707335953311.0;385;23:33;;1797;5.465984;15.72166;"-14.54,0.34;-14.54,0.34";-14.544318;-0.335443;0.144258;0.700556;0;penalty;1546.0;0.0;0.0;0.0;11269732;detected_shot_handball;904802;2024-02-07 20:59:13.311000;2367.0;THW_Kiel;SC_Magdeburg
1707335986380.0;385;24:04;;771;6.839798;30.143469;"-13.17,-0.33;-13.17,-0.33";-13.16806;0.327785;-2.800107;0.411323;0;penalty;1546.0;0.0;0.0;1658823079.0;11269755;detected_shot_handball;1387007;2024-02-07 20:59:46.380000;2367.0;THW_Kiel;SC_Magdeburg
1707336392712.0;385;28:23;;335;7.27096;29.305004;"12.73,0.15;12.73,0.15";12.730499;-0.145686;-0.907763;0.102391;1;penalty;1823.0;1.0;0.0;1658827859.0;11270653;detected_shot_handball;261707;2024-02-07 21:06:32.712000;2367.0;THW_Kiel;SC_Magdeburg
1707337762716.0;385;32:56;;771;7.140158;28.224888;"12.9,0.75;12.9,0.75";12.899742;-0.753785;1.34646;1.111094;0;penalty;1546.0;0.0;0.0;1658840605.0;11271520;detected_shot_handball;1387007;2024-02-07 21:29:22.716000;2367.0;THW_Kiel;SC_Magdeburg
1707420184312.0;385;51:03;;65;7.456482;30.737328;"-12.55,0.31;-12.55,0.31";-12.550072;-0.312572;0.463114;1.46519;1;penalty;1476.0;1.0;0.0;1659466629.0;11286749;detected_shot_handball;355978;2024-02-08 20:23:04.312000;2368.0;HC_Erlangen;TBV_Lemgo_Lippe
1707587752648.0;385;;;1815;6.937595;29.609983;"13.06,-0.04;13.06,-0.04";13.0625;0.036315;1.391072;2.851078;0;penalty;0.0;0.0;0.0;0.0;11300087;detected_shot_handball;EisenBall1;2024-02-10 18:55:52.648000;2370.0;ThSV_Eisenach;VfL_Gummersbach
1707588441395.0;385;3:59;;1731;7.179542;32.899956;"-12.85,0.7;-12.85,0.7";-12.854361;-0.696896;-1.351169;0.1681;1;penalty;1839.0;1.0;0.0;1661209675.0;11301107;detected_shot_handball;887574;2024-02-10 19:07:21.395000;2370.0;ThSV_Eisenach;VfL_Gummersbach
1707588977270.0;385;11:07;;1786;7.096874;34.345341;"12.91,-0.4;12.91,-0.4";12.914368;0.399296;1.439802;0.467201;1;penalty;1569.0;1.0;0.0;1661226693.0;11302458;detected_shot_handball;2091595;2024-02-10 19:16:17.270000;2370.0;ThSV_Eisenach;VfL_Gummersbach
1707589078272.0;385;12:13;;1731;6.961728;32.10421;"-13.07,0.65;-13.07,0.65";-13.068708;-0.650271;1.146845;1.500613;1;penalty;1789.0;1.0;0.0;1661229613.0;11302608;detected_shot_handball;887574;2024-02-10 19:17:58.272000;2370.0;ThSV_Eisenach;VfL_Gummersbach
1707589208602.0;385;13:25;;1731;7.104754;31.587938;"-12.9,-0.26;-12.9,-0.26";-12.900043;0.261061;0.77236;0.06056;1;penalty;1839.0;1.0;0.0;1661234991.0;11303074;detected_shot_handball;887574;2024-02-10 19:20:08.602000;2370.0;ThSV_Eisenach;VfL_Gummersbach
1707591622303.0;385;31:41;;1777;7.225586;23.609205;"-12.79,0.49;-12.79,0.49";-12.791348;-0.494406;3.350697;0.677187;0;penalty;0.0;0.0;0.0;1661299737.0;11307144;detected_shot_handball;1840218;2024-02-10 20:00:22.303000;2370.0;ThSV_Eisenach;VfL_Gummersbach
1707592886706.0;385;44:51;;1786;7.421659;34.25872;"-12.59,0.44;-12.59,0.44";-12.591583;-0.443155;1.310979;1.114561;0;penalty;1732.0;0.0;0.0;1661341787.0;11309689;detected_shot_handball;2091595;2024-02-10 20:21:26.706000;2370.0;ThSV_Eisenach;VfL_Gummersbach
1707592994194.0;385;45:51;;1825;7.461039;33.392757;"12.54,-0.12;12.54,-0.12";12.539906;0.118708;1.466511;1.671201;0;penalty;1837.0;0.0;0.0;1661344749.0;11310108;detected_shot_handball;1382215;2024-02-10 20:23:14.194000;2370.0;ThSV_Eisenach;VfL_Gummersbach
1707593561171.0;385;54:16;;1786;7.29476;32.257294;"-12.75,0.82;-12.75,0.82";-12.751698;-0.821968;0.966681;1.20807;1;penalty;1732.0;1.0;0.0;1661364015.0;11311592;detected_shot_handball;2091595;2024-02-10 20:32:41.171000;2370.0;ThSV_Eisenach;VfL_Gummersbach
1707661020585.0;385;13:37;;771;7.16083;31.77368;"12.86,0.56;12.86,0.56";12.86105;-0.559346;-1.710837;1.465016;0;penalty;1472.0;0.0;0.0;1662167533.0;11328260;detected_shot_handball;1387007;2024-02-11 15:17:00.585000;2372.0;SC_Magdeburg;MT_Melsungen
1707661438215.0;385;19:27;;771;7.204409;25.102316;"12.82,0.58;12.82,0.58";12.819016;-0.580487;1.662499;0.369435;0;penalty;1472.0;0.0;0.0;1662177003.0;11329300;detected_shot_handball;1387007;2024-02-11 15:23:58.215000;2372.0;SC_Magdeburg;MT_Melsungen
1707664083694.0;385;39:15;;838;7.005763;26.863752;"13,0.12;13,0.12";12.99527;-0.120309;0.842031;0.08081;1;penalty;1493.0;1.0;0.0;1662236207.0;11333102;detected_shot_handball;356272;2024-02-11 16:08:03.694000;2372.0;SC_Magdeburg;MT_Melsungen
1707665262678.0;385;55:39;;838;7.05921;26.759216;"12.94,0.09;12.94,0.09";12.94138;-0.091223;1.123038;1.102577;1;penalty;1823.0;1.0;0.0;1662267501.0;11336185;detected_shot_handball;356272;2024-02-11 16:27:42.678000;2372.0;SC_Magdeburg;MT_Melsungen
1707666269071.0;385;10:48;;1897;6.928066;27.980078;"13.08,0.27;13.08,0.27";13.077223;-0.270664;1.094743;0.95258;1;penalty;72.0;1.0;0.0;1662293701.0;11339561;detected_shot_handball;125124;2024-02-11 16:44:29.071000;2373.0;TBV_Lemgo_Lippe;Rhein_Neckar_Loewen
1707666601272.0;385;15:44;;1897;7.035853;30.345787;"12.96,0.03;12.96,0.03";12.964205;-0.028626;-1.636508;2.988242;0;penalty;72.0;0.0;1897.0;1662302293.0;11340503;detected_shot_handball;125124;2024-02-11 16:50:01.272000;2373.0;TBV_Lemgo_Lippe;Rhein_Neckar_Loewen
1707669005560.0;385;32:32;;1558;6.986347;33.517017;"13.03,-0.45;13.03,-0.45";13.02787;0.44548;1.367877;2.390491;0;penalty;910.0;0.0;0.0;0.0;11343937;detected_shot_handball;1581488;2024-02-11 17:30:05.560000;2373.0;TBV_Lemgo_Lippe;Rhein_Neckar_Loewen
1707669374851.0;385;37:24;;1558;7.136682;32.895241;"12.86,-0.15;12.86,-0.15";12.864892;0.149867;-0.896642;0.900233;1;penalty;910.0;1.0;0.0;1662372279.0;11344943;detected_shot_handball;1581488;2024-02-11 17:36:14.851000;2373.0;TBV_Lemgo_Lippe;Rhein_Neckar_Loewen
1707671108777.0;385;3:40;;1491;7.096495;30.512941;"12.91,-0.29;12.91,-0.29";12.909534;0.292483;-0.893154;1.309465;1;penalty;28.0;1.0;0.0;1662415385.0;11350304;detected_shot_handball;1872158;2024-02-11 18:05:08.777000;2374.0;TVB_Stuttgart;HSG_Wetzlar
1707675031000.0;385;44:22;;1491;7.153388;27.347986;"-12.85,0.11;-12.85,0.11";-12.84753;-0.114599;0.628282;1.917405;1;penalty;28.0;1.0;0.0;1662511289.0;11358178;detected_shot_handball;1872158;2024-02-11 19:10:31.000000;2374.0;TVB_Stuttgart;HSG_Wetzlar
1707671297847.0;385;7:22;;1205;7.451087;30.931259;"-12.56,-0.32;-12.56,-0.32";-12.555777;0.319757;1.021758;0.150845;1;penalty;0.0;;0.0;;11362507;detected_shot_handball;HSVHBall2;2024-02-11 18:08:17.847000;2375.0;HSV_Hamburg;Fuechse_Berlin
1707671899829.0;385;15:47;;1205;7.455274;9.929986;"-12.56,-0.41;-12.56,-0.41";-12.55592;0.408383;-0.664365;1.800263;1;penalty;0.0;;0.0;;11363863;detected_shot_handball;HSVHBall2;2024-02-11 18:18:19.829000;2375.0;HSV_Hamburg;Fuechse_Berlin
1707672228235.0;385;19:19;;1899;6.306564;26.183344;"13.69,-0.02;13.69,-0.02";13.693459;0.016927;-0.891189;1.984994;0;penalty;0.0;;0.0;;11364626;detected_shot_handball;870148;2024-02-11 18:23:48.235000;2375.0;HSV_Hamburg;Fuechse_Berlin
1707672676462.0;385;24:48;;1205;7.355342;32.146393;"-12.65,-0.2;-12.65,-0.2";-12.647257;0.195499;-1.098318;0.086634;1;penalty;0.0;;0.0;;11365570;detected_shot_handball;HSVHBall2;2024-02-11 18:31:16.462000;2375.0;HSV_Hamburg;Fuechse_Berlin
1707674830083.0;385;38:32;;1139;7.286146;9.098627;"-12.73,-0.47;-12.73,-0.47";-12.728726;0.465293;0.915584;0.840107;1;penalty;0.0;;0.0;;11368398;detected_shot_handball;876092;2024-02-11 19:07:10.083000;2375.0;HSV_Hamburg;Fuechse_Berlin
1707674979994.0;385;40:35;;1205;7.320111;9.86668;"12.71,0.64;12.71,0.64";12.70813;-0.64238;-1.278501;1.382118;0;penalty;0.0;;0.0;;11368583;detected_shot_handball;HSVHBall2;2024-02-11 19:09:39.994000;2375.0;HSV_Hamburg;Fuechse_Berlin
1707675539249.0;385;46:08;;1205;6.960447;33.524544;"13.04,0.12;13.04,0.12";13.04063;-0.122453;-0.785383;0.337027;1;penalty;0.0;;0.0;;11369603;detected_shot_handball;HSVHBall2;2024-02-11 19:18:59.249000;2375.0;HSV_Hamburg;Fuechse_Berlin
1707675907982.0;385;51:39;;1139;6.788309;32.852882;"-13.23,0.55;-13.23,0.55";-13.234153;-0.551772;0.92461;0.091979;1;penalty;0.0;;0.0;;11370687;detected_shot_handball;876092;2024-02-11 19:25:07.982000;2375.0;HSV_Hamburg;Fuechse_Berlin
